pair,interval,open,high,low,close,volume_coin_1,volume_coin_2,open_time,close_time
BTCBUSD,15m,47980.49,48381.08,47816.43,48217.66,274.608471,13220513.25172949,1621074600000,1621075499999
BTCBUSD,15m,48218.02,48540.29,48054.24,48416.99,298.788921,14441442.1090842,1621075500000,1621076399999
BTCBUSD,15m,48417.0,48766.79,48387.64,48669.15,210.647309,10241312.01964417,1621076400000,1621077299999
BTCBUSD,15m,48664.41,48877.93,48614.49,48769.92,147.623528,7191275.74042406,1621077300000,1621078199999
BTCBUSD,15m,48769.93,48791.8,48491.74,48773.05,164.604221,8007484.89442157,1621078200000,1621079099999
BTCBUSD,15m,48773.05,49029.52,48628.33,48975.66,176.768832,8637488.36746714,1621079100000,1621079999999
BTCBUSD,15m,48975.65,49021.94,48780.84,48811.09,164.57021,8047387.21291253,1621080000000,1621080899999
BTCBUSD,15m,48814.3,48999.15,48687.72,48899.0,153.670485,7505289.41116765,1621080900000,1621081799999
BTCBUSD,15m,48899.0,49352.66,48879.87,49176.19,198.228782,9752265.70436278,1621081800000,1621082699999
BTCBUSD,15m,49176.17,49355.93,49089.85,49214.16,142.208801,7001247.89273871,1621082700000,1621083599999
BTCBUSD,15m,49214.16,49411.85,49156.37,49208.94,112.474351,5539150.81585018,1621083600000,1621084499999
BTCBUSD,15m,49208.93,49208.94,48969.18,49098.26,141.728977,6957145.9771206,1621084500000,1621085399999
BTCBUSD,15m,49098.16,49368.33,48750.0,49283.82,206.235019,10110113.53150117,1621085400000,1621086299999
BTCBUSD,15m,49282.93,49380.0,48879.12,49036.69,149.365647,7335527.1352847,1621086300000,1621087199999
BTCBUSD,15m,49036.7,49550.03,48965.8,49278.26,245.126169,12092520.7832395,1621087200000,1621088099999
BTCBUSD,15m,49278.26,49285.52,48919.16,48966.18,209.39344,10272236.51780738,1621088100000,1621088999999
BTCBUSD,15m,48966.6,49355.44,48877.04,49312.79,200.98147,9877655.44226391,1621089000000,1621089899999
BTCBUSD,15m,49312.76,49609.12,49234.34,49433.28,241.960289,11966456.78752953,1621089900000,1621090799999
BTCBUSD,15m,49425.16,49621.06,49290.0,49379.28,148.750253,7353450.89412714,1621090800000,1621091699999
BTCBUSD,15m,49378.36,49418.01,49188.64,49289.05,143.942369,7096402.94861065,1621091700000,1621092599999
BTCBUSD,15m,49289.05,49336.03,49000.0,49069.63,163.92092,8054674.56094088,1621092600000,1621093499999
BTCBUSD,15m,49069.63,49080.8,48886.6,49030.37,140.180269,6868873.25156113,1621093500000,1621094399999
BTCBUSD,15m,49030.37,49032.58,48174.14,48374.0,331.71837,16092154.49518167,1621094400000,1621095299999
BTCBUSD,15m,48359.37,48550.42,47888.0,47894.31,264.069373,12736574.39437999,1621095300000,1621096199999
BTCBUSD,15m,47894.31,48165.57,47626.0,47930.64,372.524828,17851992.97570412,1621096200000,1621097099999
BTCBUSD,15m,47930.64,48069.77,47600.4,47935.26,304.054075,14560351.84139729,1621097100000,1621097999999
BTCBUSD,15m,47918.79,48010.75,47460.0,47567.06,298.135429,14205058.43275117,1621098000000,1621098899999
BTCBUSD,15m,47567.06,47908.35,47500.69,47769.99,219.051699,10455240.17000421,1621098900000,1621099799999
BTCBUSD,15m,47770.07,48266.66,47759.46,48166.61,169.489918,8148745.20112145,1621099800000,1621100699999
BTCBUSD,15m,48164.25,48189.26,47810.0,47848.33,135.014541,6487691.08062894,1621100700000,1621101599999
BTCBUSD,15m,47848.34,48245.0,47538.91,47891.31,193.648273,9265902.02659687,1621101600000,1621102499999
BTCBUSD,15m,47891.31,48149.7,47658.37,48098.77,198.03311,9486314.93287466,1621102500000,1621103399999
BTCBUSD,15m,48092.13,48172.83,47833.13,47897.53,144.253091,6921321.55596999,1621103400000,1621104299999
BTCBUSD,15m,47897.49,48114.21,47854.22,47937.26,110.824992,5321013.78259595,1621104300000,1621105199999
BTCBUSD,15m,47940.71,48076.26,47530.32,47575.97,156.979581,7500803.18897942,1621105200000,1621106099999
BTCBUSD,15m,47584.89,47700.0,47070.0,47198.66,352.820049,16686594.59203148,1621106100000,1621106999999
BTCBUSD,15m,47198.66,47646.09,46925.15,47641.38,379.319376,17938283.56753456,1621107000000,1621107899999
BTCBUSD,15m,47645.96,48166.09,47630.35,48141.66,231.404469,11072147.89130205,1621107900000,1621108799999
BTCBUSD,15m,48141.89,48530.6,48079.71,48384.09,229.390037,11090277.31366747,1621108800000,1621109699999
BTCBUSD,15m,48388.35,48650.0,48153.1,48484.32,197.822184,9572119.45218154,1621109700000,1621110599999
BTCBUSD,15m,48484.31,48514.23,48343.14,48354.91,121.094687,5864435.09064318,1621110600000,1621111499999
BTCBUSD,15m,48354.91,48453.81,48125.27,48258.12,125.898407,6081447.35752148,1621111500000,1621112399999
BTCBUSD,15m,48257.51,48651.68,48252.48,48394.59,116.11398,5626225.69435456,1621112400000,1621113299999
BTCBUSD,15m,48400.0,48535.21,48283.79,48448.02,107.585851,5205506.06441793,1621113300000,1621114199999
BTCBUSD,15m,48448.01,48759.78,48320.76,48583.15,102.931378,4995756.15456137,1621114200000,1621115099999
BTCBUSD,15m,48575.52,48643.09,48400.91,48457.27,112.007649,5434593.69355553,1621115100000,1621115999999
BTCBUSD,15m,48452.5,48596.22,48347.52,48576.18,108.339037,5251826.44704006,1621116000000,1621116899999
BTCBUSD,15m,48582.51,48706.95,48431.69,48443.63,117.665232,5714416.4406986,1621116900000,1621117799999
BTCBUSD,15m,48442.78,48511.15,47757.42,47909.42,182.507951,8770706.74644749,1621117800000,1621118699999
BTCBUSD,15m,47904.5,48325.23,47901.29,47983.44,137.813111,6629516.17998476,1621118700000,1621119599999
BTCBUSD,15m,47983.44,48054.33,47586.21,47680.73,185.424915,8854287.04654592,1621119600000,1621120499999
BTCBUSD,15m,47677.72,47848.76,47340.94,47454.46,245.319922,11665631.25240899,1621120500000,1621121399999
BTCBUSD,15m,47454.46,47550.37,46591.94,46800.54,397.527819,18688833.79195465,1621121400000,1621122299999
BTCBUSD,15m,46785.22,47152.53,46578.94,46790.33,314.154752,14716743.27685457,1621122300000,1621123199999
BTCBUSD,15m,46787.21,47563.2,46500.0,47548.0,492.96946,23217079.42900079,1621123200000,1621124099999
BTCBUSD,15m,47548.0,47703.87,47387.94,47508.26,248.352368,11809136.09019356,1621124100000,1621124999999
BTCBUSD,15m,47502.81,47718.02,47107.77,47231.8,244.986917,11595216.34464382,1621125000000,1621125899999
BTCBUSD,15m,47230.02,47489.15,46938.82,47296.14,285.015482,13456144.29684309,1621125900000,1621126799999
BTCBUSD,15m,47296.14,48120.0,47296.14,48091.59,245.549047,11708738.66865493,1621126800000,1621127699999
BTCBUSD,15m,48084.76,48115.38,47808.25,47931.78,154.7245,7416111.18803364,1621127700000,1621128599999
BTCBUSD,15m,47931.2,47960.65,47700.0,47960.19,170.478872,8149883.00145822,1621128600000,1621129499999
BTCBUSD,15m,47951.2,48210.0,47948.68,48052.96,190.414002,9154794.53623868,1621129500000,1621130399999
BTCBUSD,15m,48053.49,48235.02,47959.0,47965.73,143.650718,6904480.61553438,1621130400000,1621131299999
BTCBUSD,15m,47963.36,48183.67,47963.36,48182.43,116.429171,5596932.61016214,1621131300000,1621132199999
BTCBUSD,15m,48182.44,48216.85,48008.72,48017.66,114.812844,5521211.93772919,1621132200000,1621133099999
BTCBUSD,15m,48019.9,48329.53,48019.9,48151.06,110.260283,5309756.2449957,1621133100000,1621133999999
BTCBUSD,15m,48151.06,48346.5,48022.01,48022.02,147.561306,7109326.76872007,1621134000000,1621134899999
BTCBUSD,15m,48022.02,48133.83,47760.62,47775.19,137.691178,6604480.87290528,1621134900000,1621135799999
BTCBUSD,15m,47774.9,47971.25,47767.01,47893.43,99.84267,4781551.13270538,1621135800000,1621136699999
BTCBUSD,15m,47894.26,48408.16,47853.13,48383.55,142.925072,6870443.23655514,1621136700000,1621137599999
BTCBUSD,15m,48383.55,48825.18,48362.19,48405.46,220.344002,10706434.9910536,1621137600000,1621138499999
BTCBUSD,15m,48402.19,48480.84,48310.93,48375.25,94.704597,4582746.49868079,1621138500000,1621139399999
BTCBUSD,15m,48375.25,48382.43,48191.54,48220.68,93.107212,4494347.60361637,1621139400000,1621140299999
BTCBUSD,15m,48220.67,48305.41,48071.21,48120.43,69.558074,3351822.97144445,1621140300000,1621141199999
BTCBUSD,15m,48120.46,48359.31,48047.44,48068.68,100.162695,4831800.38591621,1621141200000,1621142099999
BTCBUSD,15m,48068.68,48300.0,48062.98,48174.86,81.793573,3942311.45144442,1621142100000,1621142999999
BTCBUSD,15m,48176.13,48298.33,48110.43,48261.05,98.250247,4736067.04958426,1621143000000,1621143899999
BTCBUSD,15m,48261.61,48320.51,48111.12,48171.16,77.094035,3717223.48381686,1621143900000,1621144799999
BTCBUSD,15m,48171.32,49428.77,48141.85,49311.75,283.960275,13859290.84218652,1621144800000,1621145699999
BTCBUSD,15m,49308.21,49496.96,49087.73,49125.11,287.987238,14193477.38384182,1621145700000,1621146599999
BTCBUSD,15m,49125.12,49294.19,49120.89,49121.02,121.363308,5971361.24278549,1621146600000,1621147499999
BTCBUSD,15m,49120.0,49231.14,49021.76,49052.59,130.080148,6387292.00430815,1621147500000,1621148399999
BTCBUSD,15m,49052.58,49087.28,48875.01,48959.21,150.277132,7357795.13768881,1621148400000,1621149299999
BTCBUSD,15m,48959.28,49176.16,48868.26,48915.04,135.24135,6627744.78427337,1621149300000,1621150199999
BTCBUSD,15m,48915.04,48976.06,48843.76,48922.55,101.856375,4979670.06669409,1621150200000,1621151099999
BTCBUSD,15m,48922.55,49389.22,48911.68,49374.72,202.020573,9930628.43121794,1621151100000,1621151999999
BTCBUSD,15m,49377.11,49437.34,48793.74,49051.04,234.878097,11517852.79842219,1621152000000,1621152899999
BTCBUSD,15m,49051.04,49051.17,48845.89,48875.25,123.124739,6027746.1492519,1621152900000,1621153799999
BTCBUSD,15m,48875.24,48957.35,48669.07,48896.83,142.519602,6960835.6390817,1621153800000,1621154699999
BTCBUSD,15m,48897.82,49044.04,48761.31,48904.71,136.23609,6663875.33105169,1621154700000,1621155599999
BTCBUSD,15m,48904.72,49118.04,48904.68,49063.74,102.873534,5044041.12966316,1621155600000,1621156499999
BTCBUSD,15m,49066.21,49216.26,49034.43,49129.64,107.981163,5305957.46176825,1621156500000,1621157399999
BTCBUSD,15m,49124.96,49425.8,49101.94,49366.61,168.805261,8320080.38692894,1621157400000,1621158299999
BTCBUSD,15m,49367.78,49477.16,49170.0,49270.44,142.997909,7050705.74246548,1621158300000,1621159199999
BTCBUSD,15m,49270.44,49463.8,49224.69,49322.23,150.229425,7415314.65662956,1621159200000,1621160099999
BTCBUSD,15m,49322.23,49466.73,49239.2,49451.38,73.598115,3629874.40294438,1621160100000,1621160999999
BTCBUSD,15m,49451.34,49463.94,49293.68,49427.58,95.091653,4693951.6587986,1621161000000,1621161899999
BTCBUSD,15m,49421.92,49795.04,49421.92,49580.19,185.565071,9209592.95945229,1621161900000,1621162799999
BTCBUSD,15m,49577.98,49639.76,49380.0,49396.75,126.619763,6263294.83866964,1621162800000,1621163699999
BTCBUSD,15m,49396.74,49452.74,49318.9,49327.12,82.888935,4093447.12894569,1621163700000,1621164599999
BTCBUSD,15m,49327.13,49379.45,49084.85,49172.66,112.4168,5533924.205522,1621164600000,1621165499999
BTCBUSD,15m,49172.66,49229.9,48933.16,49040.8,111.840453,5486969.47873805,1621165500000,1621166399999
BTCBUSD,15m,49043.44,49173.22,49022.94,49038.79,83.509403,4101443.30040582,1621166400000,1621167299999
BTCBUSD,15m,49038.79,49154.88,48921.71,49032.56,97.489123,4781518.64019426,1621167300000,1621168199999
BTCBUSD,15m,49033.88,49084.43,48790.45,48810.62,125.95389,6164272.40967867,1621168200000,1621169099999
BTCBUSD,15m,48810.63,48810.63,48578.0,48653.31,191.308034,9312837.64503106,1621169100000,1621169999999
BTCBUSD,15m,48645.64,48788.57,48613.93,48642.59,113.105248,5510378.7923598,1621170000000,1621170899999
BTCBUSD,15m,48636.9,48733.4,48498.32,48612.07,185.195905,9005670.81562783,1621170900000,1621171799999
BTCBUSD,15m,48615.46,48907.1,48570.04,48855.58,290.153904,14139823.07337456,1621171800000,1621172699999
BTCBUSD,15m,48855.58,49020.0,48836.55,48943.61,153.368574,7507815.27625825,1621172700000,1621173599999
BTCBUSD,15m,48943.6,48943.62,48746.25,48862.46,88.896656,4340895.19856017,1621173600000,1621174499999
BTCBUSD,15m,48862.46,49264.76,48403.33,48404.14,272.473792,13333131.72117081,1621174500000,1621175399999
BTCBUSD,15m,48410.91,48579.24,48069.7,48320.14,254.207811,12277149.72951541,1621175400000,1621176299999
BTCBUSD,15m,48320.14,48477.0,48251.22,48320.59,184.670467,8935213.48404875,1621176300000,1621177199999
BTCBUSD,15m,48321.23,48352.2,48070.62,48105.5,174.549179,8413888.33624526,1621177200000,1621178099999
BTCBUSD,15m,48103.96,48199.33,47844.34,47940.01,201.933175,9690684.59803113,1621178100000,1621178999999
BTCBUSD,15m,47940.84,48238.18,47743.68,47977.9,232.150623,11140531.87023438,1621179000000,1621179899999
BTCBUSD,15m,47971.88,48127.22,47681.36,47763.67,209.498029,10035825.85710248,1621179900000,1621180799999
BTCBUSD,15m,47763.67,48055.55,47413.4,48055.55,394.791529,18836416.82747343,1621180800000,1621181699999
BTCBUSD,15m,48055.55,48119.08,47652.71,47657.54,183.850786,8815279.27749146,1621181700000,1621182599999
BTCBUSD,15m,47657.54,47673.37,47128.97,47158.03,359.954691,17046705.75706327,1621182600000,1621183499999
BTCBUSD,15m,47158.03,47503.78,47000.0,47305.91,314.980701,14886918.55205653,1621183500000,1621184399999
BTCBUSD,15m,47305.88,47470.73,46710.0,46710.0,516.275777,24268349.16106363,1621184400000,1621185299999
BTCBUSD,15m,46710.0,47105.0,46220.0,47011.59,661.685267,30900760.94290119,1621185300000,1621186199999
BTCBUSD,15m,47020.24,47250.0,46613.8,47164.96,382.405288,17935360.58102172,1621186200000,1621187099999
BTCBUSD,15m,47165.62,47328.96,46911.85,47113.37,387.987119,18306945.6576378,1621187100000,1621187999999
BTCBUSD,15m,47113.36,47453.99,46825.29,46944.26,413.859087,19489962.56846556,1621188000000,1621188899999
BTCBUSD,15m,46944.26,47067.33,46229.76,46291.8,449.500295,20967469.72249293,1621188900000,1621189799999
BTCBUSD,15m,46291.81,46818.39,45733.29,46476.0,805.909723,37292386.94723794,1621189800000,1621190699999
BTCBUSD,15m,46475.52,46845.25,45400.0,45444.68,876.703976,40310825.9951059,1621190700000,1621191599999
BTCBUSD,15m,45441.36,45882.01,45134.73,45576.83,1076.342106,48968492.9885617,1621191600000,1621192499999
BTCBUSD,15m,45578.04,46006.58,45405.18,45763.32,448.72806,20527202.33839619,1621192500000,1621193399999
BTCBUSD,15m,45763.32,46236.59,45300.0,45333.16,560.143546,25693584.06625374,1621193400000,1621194299999
BTCBUSD,15m,45325.65,45575.39,44444.44,45553.12,1143.084312,51502416.85721789,1621194300000,1621195199999
BTCBUSD,15m,45556.99,45858.26,45355.56,45662.07,663.143291,30273690.68010807,1621195200000,1621196099999
BTCBUSD,15m,45662.08,45789.41,44706.42,44761.3,649.549348,29393785.55926489,1621196100000,1621196999999
BTCBUSD,15m,44760.45,45246.67,43959.13,44248.36,1096.755069,48894176.06845484,1621197000000,1621197899999
BTCBUSD,15m,44250.24,44670.2,43864.78,44087.41,1003.627944,44331847.32234452,1621197900000,1621198799999
BTCBUSD,15m,44087.41,44804.36,44087.41,44679.81,755.479987,33689931.8956419,1621198800000,1621199699999
BTCBUSD,15m,44677.35,44695.33,43865.49,44566.61,550.123822,24391813.25915537,1621199700000,1621200599999
BTCBUSD,15m,44569.24,45479.34,44235.15,45455.69,507.328958,22793739.84260011,1621200600000,1621201499999
BTCBUSD,15m,45455.68,45593.68,45031.32,45200.0,330.030977,14952322.86554436,1621201500000,1621202399999
BTCBUSD,15m,45200.0,45973.49,45194.88,45973.49,418.184451,19094585.32953513,1621202400000,1621203299999
BTCBUSD,15m,45973.48,46288.6,45893.91,45913.62,429.000269,19760715.13418311,1621203300000,1621204199999
BTCBUSD,15m,45913.63,45913.63,45553.84,45615.88,266.929716,12197418.83705601,1621204200000,1621205099999
BTCBUSD,15m,45615.88,45891.14,45529.75,45576.11,244.635483,11174668.9733675,1621205100000,1621205999999
BTCBUSD,15m,45576.31,45807.25,45400.0,45575.39,316.543272,14423716.75546013,1621206000000,1621206899999
BTCBUSD,15m,45574.0,46162.07,45539.88,45953.47,294.135161,13489096.96905107,1621206900000,1621207799999
BTCBUSD,15m,45955.79,46124.5,45617.51,46057.2,242.982971,11143110.90751515,1621207800000,1621208699999
BTCBUSD,15m,46068.81,46505.8,45867.01,46443.91,277.795253,12851163.92554684,1621208700000,1621209599999
BTCBUSD,15m,46444.84,46645.99,46053.01,46088.5,262.590839,12157438.78819564,1621209600000,1621210499999
BTCBUSD,15m,46094.85,46233.38,45931.97,46033.21,341.548752,15733692.50987568,1621210500000,1621211399999
BTCBUSD,15m,46033.07,46404.74,45971.77,46248.91,236.114878,10914936.98983143,1621211400000,1621212299999
BTCBUSD,15m,46248.91,46364.02,45501.0,45573.84,322.738628,14819274.9543801,1621212300000,1621213199999
BTCBUSD,15m,45573.83,45642.1,45050.0,45067.54,378.039764,17134816.90426012,1621213200000,1621214099999
BTCBUSD,15m,45067.54,45212.08,44803.37,45076.39,372.907085,16788164.99532178,1621214100000,1621214999999
BTCBUSD,15m,45076.39,45279.42,44807.37,45051.92,323.952284,14608259.76836973,1621215000000,1621215899999
BTCBUSD,15m,45048.55,45246.54,44539.71,44886.49,479.074903,21506437.31362615,1621215900000,1621216799999
BTCBUSD,15m,44886.5,45185.16,44700.26,45170.79,308.903114,13900131.64238834,1621216800000,1621217699999
BTCBUSD,15m,45160.0,45251.69,44725.31,44837.79,297.029557,13360856.99957279,1621217700000,1621218599999
BTCBUSD,15m,44834.82,44834.82,44238.24,44377.45,487.288394,21697228.39558734,1621218600000,1621219499999
BTCBUSD,15m,44368.4,44610.55,44275.83,44493.64,364.762396,16221058.97009929,1621219500000,1621220399999
BTCBUSD,15m,44493.63,44727.81,44056.44,44121.65,405.594276,18005033.02883516,1621220400000,1621221299999
BTCBUSD,15m,44121.65,44268.78,43266.59,43275.33,754.699306,32976304.12931424,1621221300000,1621222199999
BTCBUSD,15m,43275.33,43973.47,43015.0,43723.08,806.278975,35086498.19409696,1621222200000,1621223099999
BTCBUSD,15m,43723.07,43940.85,42803.0,42951.5,739.844529,32026488.53638338,1621223100000,1621223999999
BTCBUSD,15m,42951.49,43510.02,42200.0,43172.1,1313.964122,56118691.23365468,1621224000000,1621224899999
BTCBUSD,15m,43181.12,43777.77,42730.31,43568.42,676.367355,29328176.64007829,1621224900000,1621225799999
BTCBUSD,15m,43557.48,43950.0,43138.04,43160.27,590.7053,25693880.79663838,1621225800000,1621226699999
BTCBUSD,15m,43150.9,43650.0,42966.66,43608.58,529.458451,22987772.44074993,1621226700000,1621227599999
BTCBUSD,15m,43599.27,43800.0,43274.62,43327.99,367.408042,16002222.49379491,1621227600000,1621228499999
BTCBUSD,15m,43318.78,43385.87,42871.8,42962.87,504.593637,21759213.23042398,1621228500000,1621229399999
BTCBUSD,15m,42962.89,43339.87,42618.21,42667.94,590.600685,25391864.53627643,1621229400000,1621230299999
BTCBUSD,15m,42667.95,44212.98,42426.14,44176.62,921.320761,39699722.21362469,1621230300000,1621231199999
BTCBUSD,15m,44166.47,45114.14,43925.46,45025.9,1470.930007,65735630.89503588,1621231200000,1621232099999
BTCBUSD,15m,45025.91,45326.07,44743.28,44872.71,504.041086,22664802.42148804,1621232100000,1621232999999
BTCBUSD,15m,44865.97,44875.23,44421.19,44433.26,348.041165,15535810.93458475,1621233000000,1621233899999
BTCBUSD,15m,44429.48,44555.21,44085.81,44354.38,386.107873,17098113.40119393,1621233900000,1621234799999
BTCBUSD,15m,44354.38,44743.86,44159.1,44545.87,400.866247,17833416.72721302,1621234800000,1621235699999
BTCBUSD,15m,44545.86,44869.71,44502.68,44724.0,314.457006,14064908.41478919,1621235700000,1621236599999
BTCBUSD,15m,44724.0,45026.55,44663.56,44883.26,312.445139,14008913.11750617,1621236600000,1621237499999
